--------------------
Env: Dmc-acrobot-swingup
Timestep	Seed 0		Seed 1		Seed 2		Seed 3		Seed 4		Seed 5		Seed 6		Seed 7		Seed 8		Seed 9
285000		983.40953	964.16283	982.76085	974.32604	972.89790	981.88153	978.33738	977.70816	974.90258	981.59664
290000		976.01847	979.93360	984.37984	899.02277	980.55498	986.52119	977.90684	981.64374	976.77851	980.86821
295000		983.65841	979.73601	984.26676	975.67419	981.87796	979.25518	980.90775	974.40253	983.14796	984.61519
300000		981.49647	975.54597	935.50647	976.70490	978.52457	984.58228	976.55763	980.60455	984.73439	982.67576
305000		971.86407	977.14980	980.44407	976.33089	984.25354	980.42037	970.76548	982.78544	978.70305	986.80659
310000		986.79179	987.68510	985.42521	985.45631	980.65456	982.37480	976.78370	983.83865	986.69593	972.71009
315000		979.45445	982.33900	976.89586	978.24641	984.83979	981.33056	984.63429	979.50871	981.51851	985.71909
320000		980.51024	970.02065	985.64350	982.08144	978.13873	980.71100	976.09170	985.47396	992.73463	979.70714
325000		972.39454	974.16278	983.36979	984.85875	979.04125	985.19560	981.35487	986.55358	978.70398	975.06517
330000		983.69671	895.22896	981.00462	973.13867	986.89805	977.02692	966.97817	975.53308	981.32903	982.34796
335000		977.87066	974.18031	985.11555	973.90531	974.13096	987.20619	980.71776	980.71124	980.10531	972.99585
340000		985.92622	974.56224	982.73370	984.15508	979.30650	889.12704	981.60283	978.51529	981.35707	980.39179
345000		988.18874	978.28002	984.57853	984.16355	981.92649	971.96235	983.69524	989.69771	984.88643	973.55353
350000		981.76024	982.96313	984.02845	980.96275	987.30358	981.43554	972.37092	980.49532	984.17560	979.37916
355000		977.95623	970.16103	979.61878	981.90838	983.44571	983.55316	967.08321	984.64664	980.26784	988.35490
360000		980.72941	974.49868	986.04077	985.21324	975.34693	983.75492	975.31890	989.30004	982.25863	978.17879
365000		991.87963	985.91655	978.14867	974.54760	984.83823	983.74504	979.44385	980.47760	983.36726	984.60811
370000		983.66961	975.99562	988.83667	980.15617	979.85599	979.85151	980.59244	978.30366	984.92203	988.46203
375000		977.03403	983.29043	983.44975	982.96901	986.30803	984.70265	979.22301	983.89868	978.85644	983.27301
380000		986.96315	960.96999	983.14072	971.75514	978.52609	978.32258	980.25669	981.19342	987.45802	988.22119
385000		981.73534	973.35139	984.55453	981.87489	983.91031	982.78543	978.35232	985.96482	983.80534	985.53271
390000		980.26941	978.49370	988.64516	985.65270	977.24953	966.58121	987.00320	982.45391	986.43429	971.65538
395000		985.80744	976.45601	985.83423	979.97832	987.76631	981.69152	984.11548	983.70225	986.99188	981.19791
400000		989.38507	971.35384	982.56892	983.00402	981.00261	977.36943	981.48264	980.56577	984.69580	982.25330
405000		983.60520	982.53844	982.15080	976.35459	984.71169	981.59008	974.00130	981.25531	981.20370	930.89817
410000		990.37305	987.67517	987.99577	981.34325	979.21290	974.69960	982.43093	977.96507	981.94191	984.05359
415000		982.90222	983.97654	976.46389	983.29339	988.99337	986.32125	979.16592	979.96000	985.32799	976.22910
420000		983.45168	981.43047	985.12913	985.58763	979.65154	976.69133	983.53760	979.59889	980.22454	986.93871
425000		977.09541	981.43104	987.15350	983.18031	986.97062	983.13682	981.07178	981.26407	985.91116	981.39830
430000		981.16639	974.70810	985.96177	978.43795	986.67959	988.31167	988.39890	983.08422	986.10738	983.17854
435000		981.69819	985.42216	983.85927	987.33497	984.83524	981.68072	924.18410	975.30733	986.23995	981.20766
440000		985.68938	976.83523	987.83246	977.29656	980.05675	983.05910	981.31538	978.94748	978.80898	985.14750
445000		982.46153	981.27691	988.68932	984.39901	984.78879	981.81978	987.30972	983.09650	984.96814	983.99601
450000		984.87350	974.73417	986.16129	906.48858	968.78414	984.12208	990.05960	977.15209	981.39602	975.63043
455000		988.76692	981.05370	985.46880	978.90509	985.22741	984.01395	987.85520	984.20411	984.23170	979.28736
460000		979.60426	979.98466	945.75758	984.97875	984.97297	978.02444	983.48697	983.03511	990.07045	976.56270
465000		993.19923	980.85440	983.02169	983.18834	979.77373	978.42344	982.03212	978.60203	984.07223	983.43768
470000		983.65855	978.63418	986.04215	979.80387	985.96638	983.11330	986.61071	978.35674	975.63759	982.15355
475000		967.91691	977.29719	984.53232	984.85325	977.31772	984.54429	985.14495	980.23353	982.67276	891.55050
480000		986.50483	933.65125	987.86734	983.13828	984.30022	982.21410	983.24976	978.40542	988.80002	985.46245
485000		987.10650	978.69905	988.23483	980.64122	983.64673	980.70921	978.54776	981.84908	984.19926	974.46255
490000		981.13098	983.66891	984.44099	983.95265	982.13212	980.60110	981.92402	981.31712	984.57097	982.97828
495000		979.59132	989.01732	985.70999	983.95342	981.39958	982.14455	989.85372	984.01152	983.45681	981.88302
500000		978.90214	981.50902	984.83095	975.32297	987.53795	971.44568	984.39841	974.61702	975.29755	992.21080
--------------------
Env: Dmc-visual-walker-walk
Timestep	Seed 0		Seed 1		Seed 2		Seed 3		Seed 4		Seed 5		Seed 6		Seed 7		Seed 8		Seed 9
0		11.69714	27.34111	19.19731	19.70633	27.86091	29.91518	24.96473	28.51464	26.11220	18.07857
5000		18.77124	26.07541	28.78713	31.43830	31.47949	33.67378	19.91001	38.35399	34.22468	19.52116
10000		18.23074	26.97952	37.17527	36.29254	25.91810	19.70688	25.80084	22.61493	25.04901	23.48704
15000		24.20618	79.50519	38.21734	66.20984	132.85032	76.98377	112.59492	70.43747	39.16249	111.13111
20000		85.08022	253.28976	145.81357	127.60008	128.55610	223.80155	183.32180	131.89859	140.72531	166.64972
25000		214.18576	211.55963	295.25714	309.69276	117.88684	261.15005	198.62534	167.55778	172.95644	215.59798
30000		354.93780	471.43291	418.05956	422.50794	283.07337	322.03978	377.30075	107.72482	256.30518	389.11107
35000		392.45173	460.33457	465.08758	338.81311	411.06691	416.31415	467.59997	233.22967	385.86173	420.15776
40000		497.92471	522.89882	557.78863	476.82073	428.14126	395.88296	444.72779	274.94119	449.08740	442.83097
45000		617.81666	541.66777	587.52304	462.19104	474.61619	480.22159	515.33853	320.47691	498.82732	513.83553
50000		697.71553	586.36416	634.76828	630.26171	561.87259	576.20627	527.85464	403.18890	502.59268	560.72062
55000		700.07341	653.50460	651.75640	706.33612	538.05932	487.48993	579.04863	502.48520	565.85443	581.49824
60000		792.24836	670.10554	750.48761	749.36854	556.03464	600.55887	545.72767	586.88694	558.03431	662.02040
65000		797.14324	686.28335	779.45577	747.62652	587.13401	692.62867	577.52818	646.45742	597.62393	828.22456
70000		731.56409	745.22264	797.21236	826.98725	520.22331	737.42351	531.82309	762.60297	626.79779	771.28722
75000		818.99875	747.55394	834.77529	879.11565	612.04470	764.72403	605.06970	681.15614	644.36131	873.51332
80000		913.82531	808.14444	824.44424	842.62749	627.89626	868.58560	634.06659	836.67191	693.77499	848.33783
85000		917.73740	787.41719	863.83066	868.27809	678.95588	822.66996	623.84548	856.25837	831.96240	903.11424
90000		939.03040	602.50857	859.16731	894.23068	668.12404	913.74048	579.67123	882.52914	682.68766	918.64556
95000		931.41925	838.23407	868.93794	913.54923	683.38202	896.56861	650.64632	927.64325	562.23124	929.79520
100000		936.93046	789.21841	883.08762	906.83936	719.06536	935.97537	659.32534	910.32566	879.12331	942.48866
105000		931.49904	795.76013	889.42145	928.42471	689.25294	951.37743	646.09512	904.99791	854.09644	928.36271
110000		939.78469	872.01044	884.94144	931.99883	735.18066	954.09302	652.51564	947.44739	897.81026	942.29369
115000		957.42469	900.62122	879.19007	928.96756	745.13245	932.09030	683.62288	957.44081	932.92227	947.46938
120000		951.08308	853.53602	903.09114	877.04797	809.91262	951.80780	660.03699	947.17149	919.54682	940.66232
125000		952.83359	883.59704	929.03488	939.18664	768.06141	945.13377	708.78856	937.69851	934.81064	940.37928
130000		945.25338	882.77548	936.32051	939.35098	894.52208	959.68879	720.27625	935.25266	948.36051	935.24485
135000		947.28228	889.04931	935.11052	936.59427	864.44446	950.82502	755.46351	902.83750	938.68870	948.83419
140000		947.24551	887.03874	938.96801	877.57583	922.53590	965.72591	757.91692	956.04269	949.62993	947.83395
145000		967.08829	889.44711	939.76168	935.14763	897.06400	954.23215	741.28707	953.37257	954.33571	959.01583
150000		963.81743	893.41780	919.90525	949.01099	944.31696	964.84091	824.78779	939.01713	957.25147	942.79068
155000		945.52142	883.34963	952.82444	953.73646	946.19935	960.91527	864.63305	950.92553	948.91410	963.66250
160000		933.57155	909.00021	935.68252	954.35059	944.88467	965.35200	903.82374	953.08372	950.98728	942.95979
165000		942.00818	908.66563	951.13083	948.54226	946.82078	951.63496	869.08048	966.39360	948.78873	960.86185
170000		958.43107	896.05451	949.72130	938.28418	954.61647	963.20457	918.44840	946.11594	874.59884	947.21624
175000		956.51906	906.82884	927.18623	936.47746	955.23466	966.33867	937.18324	951.32198	961.82469	958.14362
180000		911.55644	905.52661	966.12580	950.31933	940.68254	953.87746	931.22552	921.71571	966.62564	955.55985
185000		955.15024	909.62507	954.41753	950.28966	955.31559	950.93543	934.99640	939.93435	951.52577	961.57406
190000		954.99832	906.08400	964.16474	948.18096	948.96973	966.60574	932.42592	962.28858	967.94822	966.69538
195000		965.06755	918.80819	955.92786	961.21392	953.19634	967.71638	947.11925	962.82376	957.00373	973.36926
200000		955.94953	922.80228	954.69558	951.11941	955.32628	960.98135	951.73867	954.22821	964.78588	955.49534
205000		964.50952	926.21355	964.91386	958.09181	953.92726	968.90223	949.86803	959.32950	964.94179	952.81918
210000		959.57837	885.01338	966.19094	963.50240	957.67973	954.07857	948.08705	957.39283	962.84699	961.06209
215000		961.66567	850.30751	958.76793	948.57830	966.64575	973.80913	951.90248	963.23057	970.84906	968.21800
220000		952.29793	920.33247	961.13272	864.30164	954.41508	960.80400	951.13969	956.01851	968.58379	958.04031
225000		957.02731	927.31129	963.89580	957.04557	949.32847	951.79727	942.44511	969.02951	967.45934	957.72389
230000		956.38622	786.95207	969.03493	960.39445	954.95402	963.22612	954.25246	965.90574	965.83966	955.19437
235000		958.27350	936.01475	959.78071	963.49910	960.96109	955.08418	949.77986	969.09513	958.80017	967.78123
240000		964.13529	897.73236	961.18918	963.01509	965.79348	942.26320	944.43014	968.03671	874.50456	964.15471
245000		954.66092	920.14663	965.53960	947.15139	960.31787	974.61286	948.70526	941.32368	965.68268	966.37344
250000		967.76628	921.94962	962.45315	961.62065	952.61120	959.06118	946.80345	956.66604	963.19653	942.80262
255000		966.46004	958.20902	961.51848	968.91820	964.54690	958.25149	957.88698	950.48248	962.39932	965.17570
260000		931.59004	953.36926	959.40986	954.17593	966.31346	959.28801	954.95077	966.58330	971.97225	955.19520
265000		957.95598	933.82018	958.72823	963.37259	968.44432	971.46372	949.09861	963.36378	968.30737	967.13209
270000		959.58660	964.09657	960.71044	951.56253	957.42874	964.67478	955.00826	963.37165	959.13712	966.89832
275000		867.87186	957.44894	962.76573	958.40479	969.25180	972.74806	945.79350	960.72268	973.64846	954.07323
280000		971.01897	939.05283	963.00694	954.65375	963.94510	969.98001	958.99618	970.20714	962.57680	968.74462
285000		964.19631	946.58027	970.15428	949.15543	959.28439	961.42875	957.60990	970.35660	960.75872	968.18645
290000		875.12554	968.30077	973.49613	959.16903	971.31622	973.45813	952.85187	964.09518	963.10848	969.97676
295000		964.81165	961.34044	962.79581	963.54936	958.18600	962.50574	966.59625	963.99378	967.66319	969.16585
300000		970.99318	961.95151	966.37409	958.89569	968.35708	966.00387	963.16553	966.02886	971.01604	959.98808
305000		967.89928	967.95325	961.53868	955.97000	970.60262	963.58569	958.78676	953.24395	962.83436	956.78085
310000		964.39953	969.17858	958.55853	969.74564	968.88530	971.49395	964.04314	954.31698	969.07781	962.04955
315000		964.25650	970.19165	958.49407	965.17273	968.47148	964.00675	955.26831	966.03995	967.48886	975.99265
320000		943.93279	965.16475	966.58971	968.97619	956.55912	958.61084	957.98411	942.86768	972.88917	957.40253
325000		962.82369	964.09215	957.08406	970.22325	972.53147	977.73186	964.85597	971.71063	967.74313	961.30022
330000		973.10517	970.11869	960.74952	962.93851	958.25542	966.10950	949.38049	958.20551	968.06050	970.80350
335000		963.71518	971.71619	971.42604	969.14456	964.07743	972.45402	966.69042	950.97377	970.47310	962.69711
340000		967.29203	970.20022	969.40219	963.43228	959.64877	969.72330	956.20564	973.11111	963.15583	966.71344
345000		967.58460	971.59604	966.64397	962.66833	956.46693	961.29983	962.56179	965.59575	966.59586	968.05017
350000		966.67012	966.35564	965.31808	971.55913	960.85325	967.00999	956.09972	954.52709	964.54464	970.51304
355000		966.31433	973.14181	969.77567	972.90794	942.99924	968.70594	944.54067	968.48192	963.92201	973.40972
360000		965.31722	968.76680	971.85647	974.37724	960.69204	978.46574	956.26545	971.06406	967.66870	965.64059
365000		971.49216	968.29308	966.06509	969.82509	968.75841	964.68142	961.30973	958.39789	961.99046	971.26150
370000		970.87228	968.19778	972.61687	968.05206	961.86788	976.46283	960.63912	967.75394	973.19682	966.86080
375000		967.67981	959.28008	971.38177	963.89494	965.51539	975.65761	959.49589	973.96791	961.95106	964.93980
380000		971.64974	958.42544	968.21469	966.23687	962.40970	973.70439	965.88384	965.06074	976.36458	972.71143
385000		971.54935	955.24332	971.15130	955.99125	970.86757	970.88009	962.37320	973.11749	964.05009	976.55394
390000		959.89247	967.31210	964.71199	966.13805	966.76971	969.83349	967.89109	964.31922	975.68425	971.21189
395000		967.62486	977.23614	972.58382	970.52035	967.78839	967.30121	961.17788	963.66930	970.02789	975.42338
400000		976.69265	967.38583	959.54133	967.73354	971.76577	970.56798	961.10383	972.29238	972.36287	970.06026
405000		962.39131	969.32102	965.00845	968.59139	967.53822	896.01411	960.00833	967.74221	966.58087	965.41898
410000		973.39657	973.49014	972.99665	972.74135	969.35680	972.14833	962.30069	962.74258	970.22719	966.85312
415000		959.28984	970.53368	961.75898	968.28341	971.72446	971.80083	965.05215	954.62585	967.12209	970.29339
420000		964.98445	969.81574	971.55284	966.51318	972.39178	973.99373	965.61512	971.32025	969.29734	970.55312
425000		949.57027	960.35871	965.30904	970.79128	974.80569	972.54969	961.92207	962.17375	970.40346	961.41348
430000		969.96418	971.11622	970.92055	969.56686	969.10976	974.84179	970.63208	966.47772	971.04329	961.36088
435000		969.66791	976.49617	963.94578	967.61594	964.46284	965.28560	955.91388	965.88397	971.91802	967.46120
440000		972.35342	969.93057	885.85865	964.03475	966.91084	973.13031	962.03348	973.38311	970.18789	970.28439
445000		968.98727	971.31774	969.46428	966.16841	977.17021	970.16723	967.55859	961.78950	975.36377	974.13516
450000		969.22527	969.75425	966.28393	968.45663	963.02495	977.33124	963.68323	966.81952	970.65273	971.50427
455000		930.22984	964.84139	966.25820	971.22352	967.17145	972.72701	967.53916	968.21518	967.81222	969.12073
460000		962.82005	968.84271	971.63678	976.63256	966.02865	970.13475	968.71263	964.75128	974.58413	967.70493
465000		975.58636	973.35500	969.76116	974.49329	967.21177	962.64792	966.46178	964.51525	966.22224	960.88826
470000		962.69563	976.72963	966.58688	969.68694	969.25330	972.28794	969.20854	972.73077	960.39070	975.43428
475000		968.68388	966.31339	971.04623	963.72296	965.41663	966.98086	961.14188	971.19234	967.75515	970.42134
480000		963.62798	964.78726	971.41206	966.67806	966.78742	966.80909	967.73657	966.81760	971.20277	962.14584
485000		969.21702	975.35188	975.65309	971.37194	965.04225	966.00254	945.80445	972.00835	976.78513	971.33430
490000		962.94920	974.55654	963.91587	969.40968	959.74741	971.89774	964.36665	959.00853	967.98487	967.94829
495000		968.10628	978.21252	968.23181	964.70151	976.78026	973.24143	965.40275	968.65221	972.84212	974.34368
500000		970.25337	972.63441	975.48439	962.17003	974.05189	972.07569	964.07363	969.91031	971.45659	970.58416
--------------------
Env: Dmc-walker-run
Timestep	Seed 0		Seed 1		Seed 2		Seed 3		Seed 4		Seed 5		Seed 6		Seed 7		Seed 8		Seed 9
0		22.13905	35.35503	22.08458	24.13186	29.11095	36.79277	22.09041	20.33992	25.92279	20.04205
5000		22.69092	40.20075	22.50439	24.76996	27.77125	40.51617	24.58980	19.22279	24.68586	21.25758
10000		28.22998	43.27769	25.28316	20.29371	26.41760	19.32992	21.92164	18.31972	21.44991	22.00077
15000		56.16037	44.20867	45.02369	39.19243	55.37602	40.22119	42.21664	45.76653	53.08116	42.32536
20000		65.08958	79.09746	128.92187	90.20616	120.89249	110.33627	80.87543	101.96958	82.66226	82.94848
25000		112.64251	115.51730	120.74651	171.88505	177.93000	179.66629	127.75800	196.92955	157.73932	117.89023
30000		251.98545	180.74958	165.03001	302.70961	228.01427	233.62691	172.51169	302.35036	250.53903	117.55011
35000		337.82460	223.96445	211.08985	412.53315	351.48013	357.12670	262.64728	351.81505	327.26990	248.09699
40000		420.43706	270.01296	267.34646	494.27062	481.84670	487.10156	395.32890	359.52830	482.75842	240.82027
45000		531.33670	299.44358	334.90576	523.10585	493.22735	491.71790	445.74981	393.68299	483.67512	281.28755
50000		562.76325	320.73240	338.87622	589.53086	543.36643	589.97901	558.75180	393.04443	552.40491	340.45724
55000		568.34945	331.34030	472.53212	620.76762	527.91468	599.81848	509.92351	442.90083	562.32212	322.50129
