--------------------
Env: Dmc-visual-acrobot-swingup
Timestep	Seed 0		Seed 1		Seed 2		Seed 3		Seed 4		Seed 5		Seed 6		Seed 7		Seed 8		Seed 9
160000		7.32699		7.70012		4.25855		6.08513		7.47745		4.79957		6.17938		6.67928		6.24070		7.01032
165000		6.04026		7.25533		6.36051		5.36651		6.74781		7.40026		6.75670		7.25654		6.33810		5.10210
170000		6.13630		5.92226		7.53021		6.96213		6.93483		8.13619		6.08332		6.55882		7.21255		6.77357
175000		7.29954		5.63896		7.37997		6.69977		6.66398		6.05546		6.35951		8.81329		6.00753		5.59353
180000		5.50430		7.31475		4.79004		5.27575		6.96762		5.59507		6.39360		7.03773		4.25662		4.70828
185000		6.55073		5.03357		7.31196		8.04293		5.43206		5.69575		6.73985		6.38339		6.07431		5.28731
190000		5.53274		6.43387		8.26764		6.67675		6.69084		5.00371		5.78030		8.29683		6.77915		5.78917
195000		5.93541		7.31141		6.54390		7.34601		5.94873		4.30176		6.87326		7.36370		6.15569		6.88649
200000		4.62381		6.32398		6.37218		6.57943		4.96444		5.84368		8.13619		7.75445		7.82732		5.78501
205000		5.73588		5.42491		6.90946		6.45101		8.06937		6.34949		8.90249		6.23926		5.96563		6.25696
210000		6.16173		5.59212		5.25609		5.30198		7.34181		5.57252		7.28345		8.95488		5.21145		4.53208
215000		7.23994		7.76357		5.88680		8.53876		8.56599		6.84488		6.43079		5.91997		7.92612		5.07506
220000		6.40224		7.15812		7.32488		5.15999		5.38249		7.43420		7.88310		7.58621		5.18746		5.64721
225000		7.82147		6.25687		6.52997		7.39432		7.66592		5.43320		7.29779		7.83278		5.31097		6.53361
230000		7.96603		7.15543		5.02637		8.27424		7.99335		6.27573		7.91247		7.82471		4.58834		6.00571
235000		6.86700		6.59035		7.48327		6.44000		7.59646		6.97507		7.34476		9.72944		8.09994		7.09192
240000		6.67303		7.51017		10.53948	7.34327		6.83744		5.66113		6.88634		7.54581		6.25501		7.30708
245000		6.75413		7.70304		6.83632		8.26807		7.55327		6.26076		6.27534		8.60776		4.86018		7.07072
250000		6.48672		6.60284		5.87676		6.86552		7.11776		7.00472		6.12313		6.80784		5.24702		6.38423
255000		6.49620		7.11122		9.10154		6.12338		7.49537		7.61914		5.43310		7.53823		5.73347		6.43416
260000		6.44468		5.99023		6.82761		6.68251		8.60956		6.41449		6.29375		7.62195		6.86553		9.43037
265000		7.14807		5.65213		6.36313		6.92157		6.22309		7.69472		5.17172		5.73471		7.65122		6.08642
270000		6.56358		6.87474		4.91522		6.13711		7.39708		4.00490		6.99711		6.19355		4.60061		5.57145
275000		6.44489		8.30569		7.55697		7.31327		6.66412		6.60377		8.58532		6.55101		6.12741		9.19345
280000		6.37878		6.97786		8.89754		5.62853		6.33389		8.39007		7.01969		6.58202		6.17572		6.83543
285000		6.68802		5.19448		6.10698		6.67729		8.46149		5.85468		5.84254		6.58720		7.72072		6.83714
290000		6.66900		9.29766		7.18661		6.64278		6.10973		5.10184		6.15365		9.97597		6.07485		11.76694
295000		6.93074		6.00624		6.01570		6.27984		6.60473		6.61227		7.88397		7.21050		6.61133		5.62936
300000		6.04547		6.38289		5.98502		8.26209		7.55552		5.79620		7.89047		8.75672		6.98568		6.72989
305000		7.62075		5.65732		5.76754		5.57945		9.79451		6.74242		7.29624		10.63011	6.21739		6.76003
310000		7.21802		7.17597		7.02222		7.33252		6.07947		6.69596		7.84723		10.53191	7.31142		6.29531
315000		6.08695		7.33392		7.59474		7.17350		7.94344		7.79010		6.66202		6.14657		7.93707		7.67340
320000		4.95930		6.95862		6.08643		5.42053		7.59373		7.35184		8.30795		7.36326		6.33374		8.49172
325000		5.99943		6.13733		6.83044		6.88085		6.11346		5.44426		5.68164		6.90746		5.68753		7.23292
330000		6.83779		9.17902		6.17781		7.57435		5.44442		6.77264		8.03776		12.01290	6.78631		5.29930
335000		6.80508		6.83637		8.96460		6.66989		7.37158		7.57797		7.06567		8.38897		6.56454		8.50243
340000		4.84073		8.55383		7.33007		8.80908		8.33923		7.02357		6.73280		8.38819		7.39885		6.79428
345000		6.66285		6.38486		7.58962		7.95855		6.88461		5.69275		7.20451		6.49452		5.97445		7.98355
350000		6.06487		6.85008		8.46214		7.70699		7.12428		5.68567		5.87963		8.42544		6.65670		9.04642
355000		4.94087		5.19684		7.99867		6.25939		8.69778		6.20355		7.04482		6.69264		7.89452		6.84000
360000		6.85089		7.86908		9.89421		6.40227		5.91610		7.20540		9.06643		8.50778		6.19498		8.95850
365000		6.70501		6.43894		7.19515		7.35855		9.70974		7.77189		6.34781		8.47295		6.50945		5.71686
370000		6.28641		6.89017		6.70725		5.62612		8.42738		7.50465		7.30835		7.07085		5.34137		7.08699
375000		6.86754		6.41113		8.37731		8.01317		7.28919		7.19372		6.80835		8.53370		6.63242		9.06282
380000		5.13494		7.94292		8.84191		9.04768		6.81158		6.39750		8.52240		7.10702		6.91630		9.81885
385000		6.98045		6.40927		7.11331		5.52450		7.32284		5.50770		7.07757		6.49905		7.38679		8.94911
390000		6.53696		7.50493		9.76488		5.59650		6.80644		6.12212		5.62372		11.89722	5.85046		7.70716
395000		6.03239		6.50435		9.06178		7.83311		9.10149		7.54881		7.34425		8.04902		7.42163		7.49896
400000		6.37862		6.14476		7.89685		8.88309		7.13704		7.64566		5.98554		8.08735		6.76903		7.55656
405000		6.44335		6.91140		5.62123		6.40880		7.02406		7.89137		6.26478		10.78705	7.61147		8.06266
410000		7.32298		7.35214		7.12587		8.10975		5.73485		6.78122		7.11052		7.67784		6.55081		10.20101
415000		7.20900		6.97219		10.62444	5.81893		8.01074		6.00829		7.25887		7.41923		6.71322		6.78724
420000		7.94752		6.02545		8.78831		8.39716		7.03751		6.20467		8.60344		7.02909		6.01303		8.06751
425000		6.43895		7.68029		7.75266		7.52864		8.10497		12.82410	7.34074		6.61901		7.13712		8.25690
430000		6.62621		7.68532		9.34713		7.36418		8.29095		5.82581		5.69928		10.48947	6.92932		7.96797
435000		7.05302		7.70005		7.42650		7.42500		9.04116		6.52630		6.55909		8.00110		5.45616		7.90530
440000		5.85249		6.91630		10.45889	8.47640		7.41703		6.68832		9.54076		9.71613		6.78449		9.19259
445000		5.85561		7.36003		8.77517		5.83550		7.68764		5.70297		7.88618		7.74528		5.67685		6.03079
450000		6.30131		7.49952		9.43586		6.88996		4.99787		7.11790		6.20725		11.81012	8.78100		9.83878
455000		5.79924		5.87200		8.17448		8.93119		5.68942		7.11292		6.86668		7.97172		6.45426		8.80859
460000		6.75810		7.57972		8.60746		7.37316		7.15937		5.01495		5.52184		7.10388		7.27817		8.26755
465000		6.78532		8.80223		8.43134		7.44209		8.70051		6.78002		8.15874		8.00365		8.34293		9.51254
470000		7.97741		6.50686		10.74777	7.18144		6.76667		6.78304		8.56641		7.32778		6.39205		8.18782
475000		6.27043		7.85453		8.41053		6.79923		8.90925		6.66114		8.43017		10.31406	6.49636		8.65364
480000		5.93205		6.54158		9.65529		8.40236		7.90715		7.90051		7.48086		6.54273		5.47203		6.72022
485000		5.81301		7.55095		8.95941		7.72038		9.25658		8.98353		6.46161		7.54054		8.89921		6.86837
490000		7.55826		6.84120		10.95435	7.51588		6.88128		8.08520		8.07148		7.11262		7.25655		5.68359
495000		7.40061		7.04644		8.11850		5.94046		7.44733		5.80714		7.14837		6.23202		6.23755		8.38935
500000		8.92662		8.40476		9.41428		7.70551		6.05175		7.05311		8.70441		8.44100		7.33558		7.35225
--------------------
Env: Dmc-visual-humanoid-walk
Timestep	Seed 0		Seed 1		Seed 2		Seed 3		Seed 4		Seed 5		Seed 6		Seed 7		Seed 8		Seed 9
0		1.43779		1.18186		1.28962		1.28442		1.26060		1.12466		1.20548		1.34734		1.16389		0.73303
5000		0.96820		1.36958		1.15097		0.91332		2.08328		0.70295		1.24599		1.39552		1.71692		1.04844
10000		1.06064		1.30614		1.51506		0.73681		1.73872		1.02188		1.23597		1.80565		1.61043		0.74695
15000		1.30616		1.44416		2.72750		1.90229		1.39221		0.95589		1.86475		1.58961		1.06929		0.96357
20000		1.77609		1.15440		1.73594		0.77890		2.30272		1.18299		1.50748		1.36130		1.37248		1.24738
25000		1.03194		1.38457		1.53857		0.89211		1.28416		1.72601		1.45897		1.04058		1.13164		2.31180
30000		2.13551		1.04396		2.18505		1.16358		1.01919		0.86139		1.48499		1.76950		1.61621		1.09780
35000		1.67433		1.67898		2.10349		1.38938		2.71466		1.21310		1.43768		1.51822		1.20995		1.33804
40000		2.66134		1.73415		2.72386		1.70667		2.76148		1.29513		1.39150		1.91903		1.40179		1.48464
45000		1.85296		1.64035		1.64271		1.18848		1.42106		0.90684		1.75590		1.55655		1.46980		1.91060
50000		2.48485		1.13380		1.86835		1.27927		2.16955		1.62504		1.55180		1.32151		1.72496		1.61572
55000		1.42823		1.99235		2.13363		2.56935		2.10540		1.21400		1.70130		1.50835		2.02822		1.87620
60000		1.22259		1.94999		2.40762		2.00631		1.69147		1.36857		1.59912		1.30418		1.84244		1.82453
65000		1.82364		1.83020		2.95621		1.42389		1.44758		1.82722		2.17165		1.22944		1.86996		1.88875
70000		1.74467		1.70823		2.78896		2.08593		1.52286		2.56551		1.61836		1.57503		1.75807		1.54457
75000		1.63152		1.58615		2.40358		1.30037		1.46053		1.78217		1.92628		1.57650		1.72702		2.06890
80000		1.52328		1.20237		1.68337		1.33167		1.90376		2.38780		1.12534		2.00581		1.57285		1.73951
85000		2.11307		2.42748		2.07963		1.75663		1.41208		1.94912		1.25142		1.92130		2.21501		1.31292
90000		1.95509		2.34254		1.85187		1.97842		1.56266		2.03915		1.66966		1.78985		1.66183		1.57156
95000		1.35605		1.97178		2.13208		1.23495		1.67199		1.81983		1.88756		1.59905		1.70877		2.01845
100000		1.66916		1.41516		2.96495		1.32704		1.34656		1.53779		1.56437		1.83111		1.41865		1.34974
105000		1.15438		1.63788		2.02617		2.16931		1.73116		2.42044		2.05221		2.15654		1.65428		1.56261
110000		1.88451		1.45139		2.29865		1.67185		1.12810		1.84677		1.49398		1.26607		1.97038		1.19574
115000		1.16496		2.02081		1.82554		1.53031		1.46085		3.28352		1.72206		1.88602		1.94590		2.27527
120000		1.49952		1.96888		1.97824		3.53800		2.02549		1.31664		1.48240		1.80272		1.54280		1.77489
125000		1.97812		1.44013		2.27818		2.94864		1.38167		1.16087		1.60194		2.17536		2.40329		2.14251
130000		2.66928		1.87609		2.33851		2.31682		3.32107		1.73837		1.78128		2.23243		2.24025		1.64880
135000		1.79758		1.50079		1.72911		2.35519		1.74315		2.97473		1.34975		2.26394		3.38800		1.81002
140000		1.46448		1.38456		2.60495		1.17310		2.14145		1.49644		1.41946		1.51047		1.73449		2.46280
145000		1.82630		1.55529		2.19146		1.59449		2.25714		2.54087		1.87768		1.87630		2.16080		2.10280
150000		1.34475		2.05702		2.24915		2.10511		1.43367		2.46803		1.53546		1.46101		1.37288		2.01619
155000		2.02853		1.38195		2.09491		1.53348		2.08185		3.31998		1.92777		2.16302		2.40321		1.96919
160000		1.48523		2.26742		1.64737		1.10938		1.94943		1.38788		1.81938		1.97235		1.86593		1.98981
165000		1.94531		2.01863		2.34835		1.82880		1.75298		1.87239		1.81256		2.18378		1.87983		1.83886
170000		1.57782		1.58112		3.20268		1.66288		2.68569		3.13483		1.74594		1.55108		1.88348		2.14268
175000		1.81525		1.79967		2.12282		1.50872		1.52985		2.08349		2.15129		2.43410		1.65916		1.40144
180000		1.37375		1.94268		2.03234		1.27774		1.52449		2.35550		1.78930		1.96042		1.41357		1.64893
185000		2.14783		1.63184		2.42665		1.92961		1.22762		3.06492		1.99093		1.75012		1.42909		1.47830
190000		1.42632		2.04059		2.94728		1.74176		1.49504		1.28847		2.11392		3.04597		2.60485		1.89073
195000		1.64192		2.05851		3.01183		2.34383		1.80204		1.12062		2.44462		2.16061		1.84470		1.90548
200000		1.61967		2.33101		1.82326		1.93677		1.26359		1.62129		2.35719		1.59214		3.61029		1.68511
205000		1.59309		1.80324		1.91079		1.54577		1.60418		1.82004		2.64286		1.85626		1.76654		1.64411
210000		2.60793		1.55504		1.93122		1.51145		2.40951		1.56390		2.31022		3.10040		1.43571		1.65645
215000		2.79266		1.98408		2.08831		2.63381		1.86841		1.91995		2.05500		1.55635		2.26636		2.18075
220000		2.35598		1.90218		2.16830		4.25573		1.67422		2.83208		1.83567		1.55408		1.86625		2.24201
225000		2.83574		2.04637		2.38196		2.32751		1.94849		1.36903		1.66661		1.47547		1.78351		1.71851
230000		3.46757		2.45877		2.72054		2.89178		2.54753		1.83664		2.05732		2.03218		1.46176		1.97402
235000		3.80181		1.81700		3.22430		1.91007		3.44970		3.11418		2.38261		1.76437		2.71487		1.64219
240000		1.93517		1.85427		4.31801		1.89953		2.53638		1.75855		2.74473		1.75540		2.73021		1.56005
245000		2.62272		2.49517		2.38985		2.48412		1.59620		1.60469		1.87339		2.17833		1.43117		2.68924
250000		1.35735		1.79624		1.53532		2.85974		3.61330		2.45307		2.23414		1.63148		1.48064		1.83879
255000		2.77052		1.87452		2.52338		1.85308		1.60222		2.59330		1.75560		1.76525		1.66349		1.87738
260000		1.96696		1.58951		2.55245		1.57627		2.54312		1.82848		1.93314		1.95956		2.83463		2.23442
265000		2.75232		1.59188		2.23964		1.86608		1.34032		3.18309		1.49013		2.73303		2.64699		1.63687
270000		1.96372		2.17360		1.62747		1.79189		2.04049		1.73864		2.48575		2.38577		1.70736		1.67440
275000		1.94480		1.99530		2.20148		1.82916		1.61517		1.97325		2.38081		1.72141		1.95076		1.83367
280000		1.52286		1.87084		3.05972		1.76743		1.55461		3.49877		1.78680		1.95328		1.84812		2.27335
285000		2.13087		1.60041		1.71898		1.68921		2.09361		1.71632		2.15246		1.97517		2.25705		2.22836
290000		1.62179		2.17083		2.74985		1.61460		1.62590		1.45045		2.02861		2.05377		2.27436		2.54506
295000		2.87277		2.02853		2.08233		1.84906		1.72634		2.37056		2.63466		1.72063		2.91954		1.75386
300000		1.81973		1.88076		2.63918		2.31643		2.33843		1.97313		2.33579		1.78184		2.13233		1.66430
305000		2.63458		1.94821		2.02816		1.75225		2.83646		2.05541		1.95856		1.97941		1.67458		1.84111
310000		2.50024		2.39282		2.59077		1.63596		1.71159		1.99774		2.14731		2.55737		2.27257		1.89948
315000		1.07491		1.71472		2.45406		3.37521		2.31072		2.11452		1.68256		1.21268		3.06553		2.41723
320000		1.23138		2.04454		1.88269		1.71504		1.85856		2.04292		3.28998		2.26959		1.69722		2.39616
325000		2.05421		1.55374		3.31194		1.55195		2.70560		3.57668		2.21270		1.82612		2.56555		1.86141
330000		1.68837		2.56723		2.13635		3.34587		1.79870		1.64457		2.31819		4.65541		2.57123		1.59169
335000		1.62754		2.92197		2.63358		1.74950		2.38094		2.42966		2.52943		2.23060		2.77013		2.36342
340000		1.38723		2.57445		2.38450		3.31636		2.20471		2.72779		2.00643		2.01771		2.84700		2.07698
345000		2.66902		2.08458		3.39143		2.33527		1.44765		2.51851		3.05611		1.52969		2.97334		2.11078
350000		1.68247		1.77860		2.23741		2.64033		2.27945		1.88354		2.55429		2.16900		2.29050		2.30154
355000		1.19421		1.47471		3.34932		1.67745		2.27723		3.21525		2.21987		1.90179		2.87784		1.89672
360000		2.86015		2.28896		2.50275		2.45190		2.20665		3.45743		3.99963		3.40687		1.80220		2.49515
365000		1.74214		1.74715		2.17835		2.13247		2.52059		4.54415		2.10607		2.02292		1.95276		1.65762
370000		1.34125		2.41968		2.30499		1.57292		2.49737		2.33194		1.91366		1.83306		1.77646		2.00824
375000		1.87975		2.28414		2.61623		2.32312		4.11988		3.48087		2.12162		1.74777		2.81044		2.14547
380000		1.16814		2.43287		3.39317		3.28278		1.58602		3.35734		2.65553		2.02336		2.53189		2.03136
385000		2.24677		1.89417		2.26529		2.04829		2.29617		1.57690		2.11429		1.74968		2.20035		2.48038
390000		2.10912		2.59789		1.97099		2.37721		2.05096		2.10487		2.60873		2.01076		2.27868		2.20325
395000		2.07775		2.16056		1.81238		4.65090		2.52994		2.41541		1.98327		2.44760		2.70440		2.44074
400000		1.82694		1.77022		2.32575		3.09167		3.78020		2.33368		1.55927		2.21756		1.93524		1.65599
405000		1.53838		1.71124		1.49135		2.42921		1.59601		1.51915		2.21743		2.17195		2.08959		2.28986
410000		2.52628		2.85939		2.61586		2.86155		1.88357		3.06918		2.53378		2.49787		2.12087		2.55253
415000		2.31301		2.36577		2.22449		2.28951		2.12292		1.64333		2.19940		1.81376		2.16804		2.11983
420000		1.62148		1.69402		2.66465		4.74911		2.16905		1.68686		2.59569		1.52081		2.47039		2.18158
425000		1.58830		2.54864		2.93209		2.27843		2.77544		3.16267		2.16648		2.27738		2.48254		2.41604
430000		1.84121		2.43283		2.98799		2.04731		2.11230		1.90634		1.59226		4.89948		2.40646		2.24761
435000		2.22110		2.72417		2.32646		2.18677		2.63892		1.98652		2.74303		2.19123		1.58605		2.09957
440000		1.49503		2.37744		2.12236		3.42665		2.34185		2.26204		2.53949		4.46660		2.09619		2.07547
445000		1.54043		2.95453		3.89021		1.75175		3.20795		3.47985		3.64772		1.97602		1.67823		1.56190
450000		1.58636		1.97103		2.65305		1.88491		1.77307		3.06747		1.65474		2.06453		3.27234		2.68186
455000		1.81219		1.61492		1.85008		2.62664		1.64350		2.49901		2.62833		3.05007		3.11835		2.41898
460000		1.73997		2.40369		2.38357		2.05525		1.78800		3.19517		1.77520		1.85019		2.09357		2.47759
465000		2.12719		2.91736		2.46350		2.24106		2.87650		2.35224		3.34564		2.32498		3.19578		2.80560
470000		2.37904		2.14167		2.61683		2.07652		2.02485		3.54602		1.90766		1.72378		2.37466		2.09193
475000		1.70696		2.54373		3.33932		2.01401		3.03359		3.99853		2.07875		2.93809		1.69356		2.27810
480000		1.30604		2.29791		2.72777		2.00219		5.40789		2.40092		2.30498		1.70008		1.82046		2.68600
485000		1.14103		2.23504		2.76735		1.92939		2.08713		3.77450		4.15404		3.24330		3.44944		1.94796
490000		1.74101		2.07201		3.51932		2.09100		1.73956		3.09701		2.19516		1.96803		2.49880		1.45752
495000		3.35682		2.55171		2.33045		1.53033		1.84804		2.60266		2.95195		1.82703		1.99824		2.67201
500000		3.15676		2.62658		1.78801		2.51799		2.27056		1.98367		2.80674		2.74788		2.33518		2.10989
--------------------
Env: Dmc-visual-pendulum-swingup
Timestep	Seed 0		Seed 1		Seed 2		Seed 3		Seed 4		Seed 5		Seed 6		Seed 7		Seed 8		Seed 9
0		12.50000	0.50000		12.80000	0.00000		7.60000		6.30000		5.80000		0.00000		0.00000		16.30000
5000		0.00000		0.00000		20.20000	1.40000		5.80000		19.70000	6.50000		7.40000		0.00000		0.00000
10000		0.00000		0.60000		12.20000	0.00000		0.00000		19.70000	25.40000	34.10000	0.00000		0.00000
15000		17.20000	0.00000		33.50000	10.80000	16.70000	13.10000	7.20000		16.20000	0.00000		12.70000
20000		58.10000	1.40000		5.90000		41.70000	11.80000	0.00000		29.90000	11.50000	13.30000	5.50000
25000		47.80000	5.20000		297.70000	42.30000	45.10000	11.50000	42.00000	678.40000	11.50000	14.30000
30000		538.20000	16.50000	652.10000	512.70000	689.00000	59.20000	57.00000	604.80000	111.80000	12.30000
35000		623.00000	360.20000	723.80000	645.10000	745.40000	739.10000	725.70000	788.50000	186.10000	6.10000
40000		865.10000	575.20000	775.00000	755.60000	687.70000	837.60000	618.40000	804.60000	358.90000	98.80000
45000		877.60000	676.30000	842.30000	647.30000	649.70000	722.50000	803.80000	875.60000	428.00000	189.50000
50000		790.40000	500.40000	837.30000	817.90000	794.10000	764.60000	776.90000	821.60000	763.50000	280.70000
55000		817.50000	668.30000	48.00000	751.70000	7.70000		794.70000	794.00000	828.00000	694.50000	0.00000
60000		925.80000	875.80000	841.40000	821.00000	875.80000	780.00000	803.70000	877.10000	737.00000	98.70000
65000		740.40000	798.50000	827.30000	793.30000	832.00000	861.70000	856.20000	778.40000	827.80000	794.00000
70000		826.30000	836.30000	806.10000	858.30000	872.20000	631.30000	784.20000	807.60000	805.60000	200.60000
75000		916.20000	757.70000	859.00000	819.00000	834.10000	856.30000	879.90000	824.10000	819.80000	795.70000
80000		885.00000	882.10000	846.50000	855.50000	845.80000	855.20000	849.30000	905.70000	762.60000	850.50000
85000		785.50000	818.60000	837.50000	866.70000	821.30000	879.00000	787.60000	874.50000	802.20000	890.90000
90000		861.60000	785.30000	893.50000	864.80000	910.70000	748.40000	903.30000	825.40000	852.60000	761.30000
